time,value
2025-02-27T08:15:55.275261624Z,8.775871276855469
2025-02-27T08:15:56.262628249Z,7.346383571624756
2025-02-27T08:15:57.262091981Z,8.5665283203125
2025-02-27T08:15:58.316084977Z,6.819584369659424
2025-02-27T08:15:59.272757435Z,7.623661994934082
2025-02-27T08:16:00.426850197Z,7.538517951965332
2025-02-27T08:16:01.397288783Z,-11.26030445098877
2025-02-27T08:16:02.36618085Z,7.9363298416137695
2025-02-27T08:16:03.330893484Z,8.114847183227539
2025-02-27T08:16:04.335140875Z,-3.9846997261047363
2025-02-27T08:16:05.338553031Z,8.641496658325195
2025-02-27T08:16:06.289337971Z,11.087997436523438
2025-02-27T08:16:07.248314213Z,9.594538688659668
2025-02-27T08:16:08.291210261Z,6.181005954742432
2025-02-27T08:16:09.250367063Z,35.978492736816406
2025-02-27T08:16:10.266481223Z,4.293252468109131
2025-02-27T08:16:11.264860114Z,46.3736686706543
2025-02-27T08:16:12.294999332Z,33.299903869628906
2025-02-27T08:16:13.252247398Z,24.797719955444336
2025-02-27T08:16:14.260730572Z,4.813093662261963
2025-02-27T08:16:15.273586355Z,8.423624992370605
2025-02-27T08:16:16.249657682Z,5.226766586303711
2025-02-27T08:16:17.256541587Z,8.390704154968262
2025-02-27T08:16:18.256336577Z,2.0954501628875732
2025-02-27T08:16:19.256582629Z,-8.978181838989258
2025-02-27T08:16:20.338114347Z,18.88104820251465
2025-02-27T08:16:21.262695916Z,-8.2359037399292
2025-02-27T08:16:22.266762614Z,8.345812797546387
2025-02-27T08:16:23.258898727Z,-7.938199996948242
2025-02-27T08:16:24.254409893Z,-1.4912135601043701
2025-02-27T08:16:25.263474299Z,6.965181827545166
2025-02-27T08:16:26.268642337Z,8.186972618103027
2025-02-27T08:16:27.254016373Z,8.064867973327637
2025-02-27T08:16:28.251497189Z,8.158092498779297
2025-02-27T08:16:29.252959522Z,7.975684642791748
2025-02-27T08:16:30.268486224Z,2.1810429096221924
2025-02-27T08:16:31.264449366Z,5.443516731262207
2025-02-27T08:16:32.274396503Z,6.622735977172852
2025-02-27T08:16:33.255157039Z,6.238391876220703
2025-02-27T08:16:34.262988757Z,8.536601066589355
2025-02-27T08:16:35.270714037Z,9.399187088012695
2025-02-27T08:16:36.264493885Z,4.685378074645996
2025-02-27T08:16:37.316988751Z,9.1662015914917
2025-02-27T08:16:38.258472098Z,4.421940803527832
2025-02-27T08:16:39.338733784Z,10.005743026733398
2025-02-27T08:16:40.264799057Z,11.77984619140625
2025-02-27T08:16:41.263870661Z,6.949319839477539
2025-02-27T08:16:42.273674981Z,5.815066814422607
2025-02-27T08:16:43.285936228Z,5.702539443969727
2025-02-27T08:16:44.269393741Z,17.15819549560547
2025-02-27T08:16:45.274694252Z,17.15819549560547
2025-02-27T08:16:46.2778124Z,8.570569038391113
2025-02-27T08:16:47.28086435Z,8.67785930633545
2025-02-27T08:16:48.307045807Z,4.7468791007995605
2025-02-27T08:16:49.29668025Z,15.302016258239746
2025-02-27T08:16:50.290609642Z,-2.1566519737243652
2025-02-27T08:16:51.282672213Z,4.419247627258301
2025-02-27T08:16:52.303236791Z,11.224092483520508
2025-02-27T08:16:53.289508441Z,8.905831336975098
2025-02-27T08:16:54.287112561Z,5.369670867919922
2025-02-27T08:16:56.522409732Z,2.6909329891204834
2025-02-27T08:18:00.321574894Z,8.719083786010742
2025-02-27T08:18:09.709584513Z,9.168595314025879
2025-02-27T08:18:10.58012937Z,9.564685821533203
2025-02-27T08:18:12.017346127Z,9.308431625366211
2025-02-27T08:18:13.036017628Z,9.199420928955078
2025-02-27T08:18:14.029262457Z,9.479167938232422
2025-02-27T08:18:15.022176663Z,9.176750183105469
2025-02-27T08:18:16.05013276Z,7.7603559494018555
2025-02-27T08:18:17.041233594Z,10.890625
2025-02-27T08:18:18.026019159Z,15.590143203735352
2025-02-27T08:18:19.026975874Z,7.457414627075195
2025-02-27T08:18:20.029244974Z,7.329399585723877
2025-02-27T08:18:21.059154828Z,22.030845642089844
2025-02-27T08:18:22.050252411Z,5.160028457641602
2025-02-27T08:18:23.040978306Z,26.559778213500977
2025-02-27T08:18:24.059520031Z,17.934890747070312
2025-02-27T08:18:25.049936415Z,-5.10960054397583
2025-02-27T08:18:26.048833581Z,25.430835723876953
2025-02-27T08:18:27.055173558Z,18.870872497558594
2025-02-27T08:18:28.04119415Z,-7.973439693450928
2025-02-27T08:18:29.158231809Z,35.231502532958984
2025-02-27T08:18:30.107147251Z,18.03567123413086
2025-02-27T08:18:31.166985019Z,-1.279700756072998
2025-02-27T08:18:32.10359342Z,-1.279700756072998
2025-02-27T08:18:33.130131423Z,36.605472564697266
2025-02-27T08:18:34.154637061Z,47.36411666870117
2025-02-27T08:18:35.13875513Z,65.26878356933594
2025-02-27T08:18:36.080154584Z,-13.623307228088379
2025-02-27T08:18:37.07486875Z,26.11886978149414
2025-02-27T08:18:38.059136979Z,42.45697784423828
2025-02-27T08:18:39.022243072Z,-32.419212341308594
2025-02-27T08:18:40.024913604Z,37.860931396484375
2025-02-27T08:18:41.023918381Z,-48.542964935302734
2025-02-27T08:18:42.017959266Z,26.649934768676758
2025-02-27T08:18:43.05750243Z,82.35844421386719
2025-02-27T08:18:44.032060404Z,75.85391998291016
2025-02-27T08:18:45.039692614Z,84.30904388427734
2025-02-27T08:18:46.032958488Z,5.245246887207031
2025-02-27T08:18:47.052947596Z,10.718167304992676
2025-02-27T08:18:48.031275919Z,6.702118873596191
2025-02-27T08:18:49.059149034Z,8.595483779907227
2025-02-27T08:18:50.046213157Z,6.927846908569336
2025-02-27T08:18:51.037938867Z,7.423895835876465
2025-02-27T08:18:52.055073745Z,8.703521728515625
2025-02-27T08:18:53.050220602Z,11.073556900024414
2025-02-27T08:18:54.038289873Z,8.80579948425293
2025-02-27T08:18:55.042219761Z,-24.529943466186523
2025-02-27T08:18:56.044624973Z,-20.82349395751953
2025-02-27T08:18:57.051425723Z,32.02035140991211
2025-02-27T08:18:58.070278314Z,-67.29210662841797
2025-02-27T08:18:59.099809684Z,-8.127791404724121
2025-02-27T08:19:00.042309441Z,47.95952606201172
2025-02-27T08:19:01.046917575Z,-53.63505554199219
2025-02-27T08:19:02.044847193Z,46.25986862182617
2025-02-27T08:19:03.04176551Z,-52.192100524902344
2025-02-27T08:19:04.042608348Z,-20.491971969604492
2025-02-27T08:19:05.088455575Z,19.303850173950195
2025-02-27T08:19:06.047262904Z,-36.00019073486328
2025-02-27T08:19:07.050119687Z,-53.5927848815918
2025-02-27T08:19:08.056439935Z,9.574487686157227
2025-02-27T08:19:09.058036208Z,6.730924129486084
2025-02-27T08:19:10.104258388Z,4.64707088470459
2025-02-27T08:19:11.058398927Z,7.660622596740723
2025-02-27T08:19:12.062185583Z,8.748637199401855
2025-02-27T08:19:13.085699152Z,8.094047546386719
2025-02-27T08:19:14.06224155Z,8.300323486328125
2025-02-27T08:19:15.060884582Z,8.961197853088379
2025-02-27T08:19:16.057489694Z,7.3588032722473145
2025-02-27T08:19:17.060477574Z,11.285593032836914
2025-02-27T08:19:18.069387936Z,6.348076343536377
2025-02-27T08:19:19.06629973Z,6.162151336669922
2025-02-27T08:19:20.067697241Z,6.452373504638672
2025-02-27T08:19:21.055355963Z,9.105523109436035
2025-02-27T08:19:22.120171251Z,9.0906343460083
2025-02-27T08:19:23.056960082Z,8.436418533325195
2025-02-27T08:19:24.051751113Z,8.923863410949707
2025-02-27T08:19:25.15001545Z,6.550236701965332
2025-02-27T08:19:26.064009587Z,7.967828273773193
2025-02-27T08:19:27.06500187Z,8.927753448486328
2025-02-27T08:19:28.06160048Z,7.6146087646484375
2025-02-27T08:19:29.06852561Z,9.475128173828125
2025-02-27T08:19:30.074908932Z,9.899799346923828
2025-02-27T08:19:31.099800192Z,6.797288417816162
2025-02-27T08:19:32.142783194Z,9.760336875915527
2025-02-27T08:19:33.088959475Z,9.095646858215332
2025-02-27T08:19:34.06908052Z,9.419387817382812
2025-02-27T08:19:35.118811342Z,6.191031455993652
2025-02-27T08:19:36.134571758Z,19.699790954589844
2025-02-27T08:19:37.070594057Z,12.808979034423828
2025-02-27T08:19:38.064601929Z,63.84071350097656
2025-02-27T08:19:39.062513846Z,-3.2190041542053223
2025-02-27T08:19:40.060492429Z,0.6042366623878479
2025-02-27T08:19:41.060615961Z,12.234519958496094
2025-02-27T08:19:42.115694776Z,20.875642776489258
2025-02-27T08:19:43.080792337Z,8.661996841430664
2025-02-27T08:19:44.074349893Z,8.326210975646973
2025-02-27T08:20:26.384886738Z,9.40951156616211
2025-02-27T08:20:27.19714885Z,9.590872764587402
2025-02-27T08:20:28.205102973Z,9.303119659423828
2025-02-27T08:20:29.221902519Z,9.231667518615723
2025-02-27T08:20:30.19655439Z,9.27842903137207
2025-02-27T08:20:31.205845649Z,8.887351989746094
2025-02-27T08:20:32.197134567Z,10.173860549926758
2025-02-27T08:20:33.20804986Z,8.96501350402832
2025-02-27T08:20:34.196125028Z,9.696666717529297
2025-02-27T08:20:35.157110645Z,8.926107406616211
2025-02-27T08:20:36.345943218Z,11.641805648803711
2025-02-27T08:20:37.156893997Z,9.827075958251953
2025-02-27T08:20:38.1570974Z,9.334095001220703
2025-02-27T08:20:39.196964765Z,8.491859436035156
2025-02-27T08:20:40.206099179Z,9.123703956604004
2025-02-27T08:20:41.205981032Z,8.961421966552734
2025-02-27T08:20:42.312322752Z,5.356203079223633
2025-02-27T08:20:43.276264978Z,8.237175941467285
2025-02-27T08:20:44.275932905Z,8.577301979064941
2025-02-27T08:20:45.26697325Z,10.065598487854004
2025-02-27T08:20:46.244824026Z,7.492055892944336
2025-02-27T08:20:47.233283068Z,9.197999000549316
2025-02-27T08:20:48.221971595Z,10.310929298400879
2025-02-27T08:20:49.256658492Z,13.000964164733887
2025-02-27T08:20:50.216061594Z,14.266524314880371
2025-02-27T08:20:51.20740524Z,15.862483978271484
2025-02-27T08:20:52.195878075Z,11.774983406066895
2025-02-27T08:20:53.195801775Z,5.638868808746338
2025-02-27T08:20:54.196080171Z,5.5108537673950195
2025-02-27T08:20:55.165010719Z,7.205724239349365
2025-02-27T08:20:56.156495705Z,13.001113891601562
2025-02-27T08:20:57.211822777Z,4.811223030090332
2025-02-27T08:20:58.204535943Z,-2.0038719177246094
2025-02-27T08:20:59.246812153Z,22.493450164794922
2025-02-27T08:21:00.224340987Z,13.443592071533203
2025-02-27T08:21:01.205922078Z,0.2547580301761627
2025-02-27T08:21:02.206491937Z,16.16542625427246
2025-02-27T08:21:03.195753021Z,21.457883834838867
2025-02-27T08:21:04.22439722Z,-8.244807243347168
2025-02-27T08:21:05.215264433Z,25.11248207092285
2025-02-27T08:21:06.206108159Z,39.8683967590332
2025-02-27T08:21:07.236551751Z,-0.10467150807380676
2025-02-27T08:21:08.206683312Z,-0.10467150807380676
2025-02-27T08:21:09.214123617Z,4.074856281280518
2025-02-27T08:21:10.216324353Z,-1.41489839553833
2025-02-27T08:21:11.207294341Z,9.071331024169922
2025-02-27T08:21:12.206552415Z,10.196231842041016
2025-02-27T08:21:13.21697437Z,13.05243968963623
2025-02-27T08:21:14.207026129Z,13.598542213439941
2025-02-27T08:21:15.214071977Z,45.48362350463867
2025-02-27T08:21:16.20607508Z,26.56748390197754
2025-02-27T08:21:17.224851016Z,11.037344932556152
2025-02-27T08:21:18.21677394Z,22.084489822387695
2025-02-27T08:21:19.256564059Z,38.54582595825195
2025-02-27T08:21:20.214645053Z,17.576358795166016
2025-02-27T08:21:21.22400086Z,11.552995681762695
2025-02-27T08:21:22.217275099Z,2.833986520767212
2025-02-27T08:21:23.223902695Z,-2.2787563800811768
2025-02-27T08:21:24.22425022Z,-2.375347375869751
2025-02-27T08:21:25.244455964Z,12.395305633544922
2025-02-27T08:21:26.223905169Z,2.24935245513916
2025-02-27T08:21:27.254350528Z,5.1880106925964355
2025-02-27T08:21:28.228192823Z,16.898799896240234
2025-02-27T08:21:29.239097278Z,3.459920644760132
2025-02-27T08:21:30.247999521Z,-3.6577415466308594
2025-02-27T08:21:31.2396102Z,0.02760813757777214
2025-02-27T08:21:32.229809149Z,2.637063503265381
2025-02-27T08:21:33.238387507Z,16.9687557220459
2025-02-27T08:21:34.25082205Z,9.571643829345703
2025-02-27T08:21:35.247666173Z,7.863605976104736
2025-02-27T08:21:36.24033677Z,17.94671058654785
2025-02-27T08:21:37.229716705Z,-4.132317543029785
2025-02-27T08:21:38.239809507Z,22.206071853637695
2025-02-27T08:21:39.219902691Z,27.18758201599121
2025-02-27T08:21:40.308046789Z,9.141286849975586
2025-02-27T08:21:41.359949017Z,-2.080486536026001
2025-02-27T08:21:42.360194481Z,21.160552978515625
2025-02-27T08:21:43.319725913Z,26.218080520629883
2025-02-27T08:21:44.300146467Z,-9.415946006774902
2025-02-27T08:21:45.250440944Z,-6.1716532707214355
2025-02-27T08:21:46.229761881Z,21.29058837890625
2025-02-27T08:21:47.250452624Z,23.830238342285156
2025-02-27T08:21:48.250628779Z,-10.976741790771484
2025-02-27T08:21:49.239726656Z,9.318083763122559
2025-02-27T08:21:50.248323082Z,9.12841796875
2025-02-27T08:21:51.229690199Z,9.659406661987305
2025-02-27T08:21:52.234740479Z,15.063569068908691
2025-02-27T08:21:53.244005811Z,9.465625762939453
2025-02-27T08:21:54.234102922Z,7.278672218322754
2025-02-27T08:21:55.224122993Z,7.938050746917725
2025-02-27T08:21:56.243089215Z,11.997644424438477
2025-02-27T08:21:57.234087278Z,11.781268119812012
2025-02-27T08:21:58.234578673Z,6.730175971984863
2025-02-27T08:21:59.223937099Z,7.931990146636963
2025-02-27T08:22:00.243936261Z,12.007669448852539
2025-02-27T08:22:01.284133136Z,15.151330947875977
2025-02-27T08:22:02.234278162Z,11.075876235961914
2025-02-27T08:22:03.23413451Z,8.220865249633789
2025-02-27T08:22:04.233968125Z,10.378340721130371
2025-02-27T08:22:05.242606206Z,10.360757827758789
2025-02-27T08:22:06.242909934Z,11.427599906921387
2025-02-27T08:22:07.249553427Z,9.789591789245605
2025-02-27T08:22:08.192888362Z,9.691802978515625
2025-02-27T08:22:09.234883765Z,11.662680625915527
2025-02-27T08:22:10.278821298Z,15.7578125
2025-02-27T08:22:11.267669622Z,13.276597023010254
2025-02-27T08:22:12.249636588Z,16.25124168395996
2025-02-27T08:22:13.235007971Z,14.108731269836426
2025-02-27T08:22:14.246521819Z,17.928007125854492
2025-02-27T08:22:15.26848177Z,8.025663375854492
2025-02-27T08:22:16.240035701Z,6.858190536499023
2025-02-27T08:22:17.24298769Z,7.6145339012146
2025-02-27T08:22:18.246656972Z,7.771429061889648
2025-02-27T08:22:19.242832842Z,7.270367622375488
2025-02-27T08:22:20.243462098Z,8.920421600341797
2025-02-27T08:22:21.273921059Z,9.306785583496094
2025-02-27T08:22:22.254403633Z,7.936778545379639
2025-02-27T08:22:23.257690948Z,9.601048469543457
2025-02-27T08:22:24.275547232Z,10.010007858276367
2025-02-27T08:22:25.296534844Z,9.592144966125488
2025-02-27T08:22:26.267898394Z,9.621922492980957
2025-02-27T08:22:27.271500881Z,9.621922492980957
2025-02-27T08:22:28.27706363Z,9.233388900756836
2025-02-27T08:22:29.303625207Z,9.438017845153809
2025-02-27T08:22:30.310266744Z,9.463232040405273
2025-02-27T08:22:31.298413149Z,9.559747695922852
2025-02-27T08:22:32.296960647Z,9.552565574645996
2025-02-27T08:22:33.314963949Z,9.511863708496094
2025-02-27T08:22:34.275323351Z,9.41400146484375
2025-02-27T08:22:35.332142508Z,9.557503700256348
2025-02-27T08:22:36.296632436Z,9.487024307250977
2025-02-27T08:22:37.276894949Z,9.372326850891113
2025-02-27T08:22:38.381625757Z,9.448118209838867
2025-02-27T08:22:39.383955927Z,9.530119895935059
2025-02-27T08:22:40.358609318Z,9.374048233032227
2025-02-27T08:22:41.398611159Z,9.5478515625
2025-02-27T08:22:42.3726153Z,9.558700561523438
2025-02-27T08:22:43.372682743Z,9.387664794921875
2025-02-27T08:22:44.298772706Z,10.887407302856445
2025-02-27T08:22:45.359908464Z,8.954014778137207
2025-02-27T08:22:46.314570074Z,9.85079288482666
2025-02-27T08:22:47.26855086Z,9.321375846862793
2025-02-27T08:22:48.281428018Z,9.663970947265625
2025-02-27T08:22:49.437631419Z,9.252317428588867
2025-02-27T08:22:50.276330799Z,11.266664505004883
2025-02-27T08:22:51.266892881Z,0.8737339973449707
2025-02-27T08:22:52.267882932Z,0.34768298268318176
2025-02-27T08:22:53.252006025Z,0.9149591326713562
2025-02-27T08:22:54.242480245Z,1.480738878250122
2025-02-27T08:22:55.285964851Z,18.036270141601562
2025-02-27T08:22:56.253801534Z,5.9875993728637695
2025-02-27T08:22:57.252053935Z,8.815824508666992
2025-02-27T08:22:58.273686586Z,6.663212776184082
2025-02-27T08:22:59.241546082Z,7.847594738006592
2025-02-27T08:23:00.247407119Z,8.592266082763672
2025-02-27T08:23:01.247790808Z,7.6064534187316895
2025-02-27T08:23:02.241837117Z,8.245406150817871
2025-02-27T08:23:03.263846888Z,8.813430786132812
2025-02-27T08:23:04.245986881Z,10.660856246948242
2025-02-27T08:23:05.25364481Z,9.166799545288086
2025-02-27T08:23:06.258878752Z,9.897705078125
2025-02-27T08:23:07.258892575Z,3.3283891677856445
2025-02-27T08:23:08.265287224Z,7.7649946212768555
2025-02-27T08:23:09.206533032Z,9.603142738342285
2025-02-27T08:23:10.246181948Z,8.03232192993164
2025-02-27T08:23:11.280572093Z,10.219650268554688
2025-02-27T08:23:12.261976836Z,7.964386940002441
2025-02-27T08:23:13.253685214Z,10.601225852966309
2025-02-27T08:23:14.280751643Z,9.803133964538574
2025-02-27T08:23:15.258901589Z,9.470414161682129
2025-02-27T08:23:16.246015321Z,10.08430290222168
2025-02-27T08:23:17.263524094Z,9.965041160583496
2025-02-27T08:23:18.235219682Z,9.721057891845703
2025-02-27T08:23:19.253132811Z,9.654618263244629
2025-02-27T08:23:20.208682645Z,9.868974685668945
2025-02-27T08:23:21.265842116Z,9.72853946685791
2025-02-27T08:23:22.258388789Z,9.707290649414062
2025-02-27T08:23:23.206542861Z,9.839570045471191
2025-02-27T08:23:24.265749142Z,9.747543334960938
2025-02-27T08:23:25.300021813Z,9.707066535949707
2025-02-27T08:23:26.2979334Z,9.695843696594238
2025-02-27T08:23:27.260610502Z,10.014047622680664
2025-02-27T08:23:28.261151575Z,9.627608299255371
2025-02-27T08:23:29.308028322Z,9.27221965789795
2025-02-27T08:23:30.291761866Z,5.655927658081055
2025-02-27T08:23:31.298023128Z,1.266008973121643
2025-02-27T08:23:32.293463622Z,2.141688346862793
